,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.21,0.21,0.10,0.22,0.25,0.21,0.23,0.26
1,12,25,6,9,6,6,5,6
2,0.20,0.19,0.09,0.20,0.23,0.19,0.21,0.23
3,0.23,0.20,0.21,0.30,0.26,0.21,0.25,0.29
4,15%,-13%,31%,25%,13%,5%,19%,-3%
