,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.39,0.54,-0.01,0.37,0.53,0.76,0.92,0.74
1,5,5,5,6,4,8,3,5
2,0.35,0.51,-0.26,0.33,0.51,0.70,0.79,0.56
3,0.43,0.46,-0.10,0.58,0.75,1.01,0.98,0.67
4,-33%,-41%,-112%,9%,74%,120%,1080%,16%
