,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.16,-0.08,-0.07,-0.02,-0.03,0.02,0.05,0.04
1,27,15,16,15,13,9,10,9
2,0.14,-0.08,-0.09,-0.03,-0.04,0.02,0.03,0.03
3,-0.14,0.10,-0.35,0.02,0.09,0.04,-0.32,0.08
4,-147%,-57%,-240%,-92%,167%,-60%,9%,300%
