,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-0.04,-0.06,-0.05,-0.05
1,,,,,3,4,4,5
2,-,-,-,-,-0.05,-0.08,-0.07,-0.06
3,-0.10,-0.15,-0.03,-0.04,-0.02,-0.11,-0.06,-0.05
4,-,-36%,82%,67%,80%,27%,-100%,-25%
