,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,1.21,0.54,0.36,0.94,2.01,0.79,0.45,1.68
1,27,15,16,13,12,11,11,7
2,1.12,0.50,0.30,0.90,1.86,0.71,0.39,1.63
3,1.41,0.68,0.53,1.26,2.13,0.66,0.54,1.82
4,55%,84%,51%,-19%,51%,-3%,2%,44%
