,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.14,-0.13,-0.15,-0.10,-0.08,0,0.05,-0.02
1,12,26,28,28,25,21,20,14
2,-0.16,-0.18,-0.18,-0.14,-0.10,-0.04,-0.02,-0.03
3,-0.15,-0.16,-0.08,-0.08,0.05,0.09,-0.04,-0.08
4,12%,-101%,62%,60%,133%,156%,50%,0%
