,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.18,0.32,0.26,0.27,0.37,0.26,0.27,0.24
1,5,8,5,5,7,6,4,4
2,0.17,0.30,0.23,0.23,0.23,0.22,0.24,0.22
3,0.21,0.36,0.42,0.50,0.24,0.23,0.23,0.24
4,24%,140%,110%,127%,14%,-36%,-45%,-52%
