,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.03,-0.74,-0.95,-0.90,-0.76,-0.73,0.39,1.79
1,17,18,14,12,9,9,6,8
2,0.04,-0.69,-0.96,-0.83,-0.71,-0.78,0.32,1.66
3,0.10,-0.72,-1.68,-1.01,-0.58,-0.57,1.59,1.28
4,900%,-76%,-362%,-181%,-680%,21%,195%,227%
