,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.40,2.18,1.48,-,1.83,1.55,2.55,2.75
1,6,6,4,,3,4,4,3
2,2.44,2.17,1.39,1.87,1.92,1.49,2.46,2.57
3,2.41,2.24,0.97,-0.72,1.78,1.82,3.17,1.62
4,12%,5%,-59%,-132%,-26%,-19%,227%,325%
