,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.32,1.11,0.93,1.46,-,1.24,1.58,1.68
1,10,5,7,5,,5,3,4
2,1.31,1.11,0.93,1.40,1.34,1.14,1.54,1.64
3,1.35,0.92,1.32,1.63,1.52,1.50,1.74,1.88
4,0%,-28%,-16%,9%,13%,63%,32%,15%
