,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.68,-1.67,-2.35,-2.44,-1.43,-1.46,-0.81,-0.01
1,99,120,96,51,53,51,45,33
2,1.73,-1.60,-2.57,-2.35,-1.64,-0.97,-0.83,-0.20
3,-2.33,-1.70,-4.79,-1.39,-15.25,-1.53,0.40,-0.60
4,-143%,-154%,-264%,-196%,-555%,10%,108%,57%
