,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.25,0.50,0.66,0.65,0.46,0.60,0.52,0.46
1,5,12,7,3,3,4,4,6
2,0.27,0.48,0.64,0.62,0.43,0.56,0.48,0.41
3,0.23,0.67,0.73,0.70,0.43,0.56,0.54,0.43
4,-28%,179%,115%,133%,87%,-16%,-26%,-39%
