,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-,0.35
1,,,,,,,,4
2,-,-,-,-,-,-,0.23,0.25
3,0.11,0.28,-0.41,0.54,0.45,0.48,0.48,0.38
4,1000%,-15%,-305%,200%,309%,71%,217%,-30%
