,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,2.17,1.80,1.23,1.82,1.94,2.23,2.28,2.19
1,10,9,7,5,7,12,8,9
2,2.11,1.82,1.16,1.78,1.89,2.15,2.09,2.16
3,2.11,2.43,1.27,1.87,2.38,2.41,2.31,2.33
4,-5%,19%,-47%,-7%,13%,0%,82%,25%
