,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-,-
1,,,,,,,,
2,-,-,-,-,-,-,-,-
3,-0.10,0.02,-0.01,0.05,-3.18,-0.04,-0.04,0.02
4,93%,-,-117%,350%,-3080%,-300%,-300%,-60%
