,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,0.26,0.18,0.48
1,,,,,,24,8,8
2,-,-,-,-,-,0.16,0.06,0.14
3,-0.06,0.13,-0.25,-0.12,0.58,0.27,0.61,0.72
4,-220%,360%,-327%,-300%,1067%,108%,344%,700%
