,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.38,0.30,0.38,0.65,0.95,0.83,1.81,1.77
1,9,7,10,10,7,7,7,5
2,0.35,0.30,0.35,0.64,0.90,0.72,1.92,1.63
3,0.40,0.34,0.67,0.82,1.26,1.10,2.76,3.39
4,-13%,0%,6%,14%,215%,224%,312%,313%
