,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.54,0.50,0.72,-,0.30,0.45,-0.03,-0.01
1,3,7,5,,3,9,5,5
2,0.52,0.53,0.72,0.64,0.21,0.45,-0.05,-0.11
3,0.07,0.40,0.73,0.34,0.17,0.43,-0.17,-0.08
4,-91%,-57%,-20%,-24%,143%,7%,-123%,-124%
