,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.84,-0.16,-0.57,-0.34,0.35,-0.12,0.17,0.07
1,9,10,3,5,5,5,6,5
2,0.88,-0.22,-0.56,-0.32,0.31,-0.18,0.17,0.01
3,0.51,-0.28,-0.66,0.10,0.25,-0.05,0.29,0.02
4,-53%,-2900%,-400%,136%,-51%,82%,144%,-80%
