,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.67,-,0.42,0.75,1.30,1.85,2.01,2.06
1,4,,4,8,3,3,5,3
2,0.67,0.26,0.44,0.70,1.25,1.75,1.91,1.86
3,0.64,0.29,0.64,0.95,1.36,2.33,2.46,2.12
4,3%,-62%,14%,38%,113%,703%,284%,123%
