,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,0.24,0.22
1,,,,,,,3,5
2,-,-,-,-,-,-,0.19,0.22
3,1.05,0.09,-0.52,0.01,-1.68,-0.08,0.10,0.90
4,-15%,-84%,-221%,-98%,-260%,-189%,119%,8900%
