,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.11,-0.12,-0.03,0.07,0.13,0.15,0.20,0.18
1,10,6,9,4,8,7,5,5
2,0.09,-0.14,-0.03,0.06,0.11,0.13,0.17,0.16
3,0.13,-0.14,-0.06,0.09,0.13,0.16,0.19,0.21
4,0%,-275%,-200%,12%,0%,214%,417%,133%
