,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.31,0.11,0,0.02,0.16,0.08,0.14,0.20
1,18,12,11,7,6,5,4,6
2,0.31,0.11,-0.01,0.04,0.17,0.11,0.16,0.21
3,0.27,0.11,-0.05,0.04,-0.07,0.12,0.10,0.16
4,4%,-27%,-125%,-81%,-126%,9%,300%,300%
