,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.36,-0.37,-0.93,-0.59,-0.21,-0.06,-0.01,0.06
1,19,17,18,14,15,14,12,9
2,-0.46,-0.34,-0.93,-0.61,-0.39,-0.12,-0.05,0.09
3,-0.28,-0.47,-0.94,-0.11,-0.19,-0.07,-0.61,0.16
4,44%,-88%,-194%,61%,32%,85%,35%,245%
