,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.33,0.32,0.23,0.32,0.34,0.33,0.38,0.40
1,29,11,11,8,9,10,7,15
2,0.32,0.31,0.21,0.31,0.34,0.32,0.37,0.38
3,0.33,0.33,0.22,0.32,0.35,0.31,0.40,0.43
4,-2%,-2%,-40%,-11%,5%,-7%,85%,34%
