,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.10,-0.04,-0.11,-0.03,0.17,0.05,0.02,0.05
1,11,10,9,7,7,8,6,5
2,0.08,-0.05,-0.13,-0.05,0.15,0.03,0,0.03
3,0.12,-0.10,-0.06,0.03,0.20,0.04,0.05,0.09
4,9%,-100%,-50%,-88%,67%,140%,183%,200%
