,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.45,-,1.05,1.30,0.80,0.64,-,1.27
1,5,,4,4,3,3,,3
2,0.44,0.60,1.27,1.29,0.71,0.60,1.36,1.23
3,0.29,0.47,1.27,1.64,0.75,1.02,1.41,1.01
4,-52%,-24%,9%,32%,159%,117%,11%,-38%
