,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.94,0.57,0.86,1.11,1.28,-0.15,-0.09,0.08
1,24,10,10,11,6,7,4,6
2,0.92,0.53,0.76,1.05,1.16,-0.16,-0.09,-0.02
3,0.96,0.68,0.79,1.31,-0.29,-0.29,-0.01,0.42
4,-49%,-51%,5%,46%,-130%,-143%,-101%,-68%
