,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.54,0.33,-0.09,0.21,0.32,0.19,0.38,0.30
1,3,4,3,3,3,4,3,4
2,-,0.31,-0.11,0.10,0.27,0.14,0.34,0.26
3,0.67,0.20,0.51,0.29,0.41,0.12,0.49,0.25
4,-23%,-50%,-29%,-22%,-39%,-40%,-4%,-14%
