,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.01,-0.02,-0.01,0.01,0,-0.03,-0.02,-
1,9,5,5,7,7,7,3,
2,0.01,-0.03,-0.01,0,-0.02,-0.04,-0.04,-0.07
3,0,-0.02,0.02,0.01,-0.03,0,-0.06,-0.03
4,-100%,-200%,100%,-75%,-,100%,-400%,-400%
