,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.32,-0.57,-0.04,0.48,0.33,0.09,0.74,0.49
1,10,13,23,20,24,15,16,10
2,-0.34,-0.63,-0.07,-0.02,0.21,0.04,0.67,0.43
3,-0.73,-0.40,0.84,0.50,0.26,0.56,0.73,0.54
4,28%,66%,222%,156%,136%,240%,-13%,8%
