,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,0.06,0.02,-0.04
1,,,,,,5,8,8
2,-,-,-,-,-,0.04,0,-0.08
3,-0.31,-0.18,0.16,0.16,0.57,0.05,0.04,-0.03
4,-,10%,260%,278%,284%,128%,-75%,-119%
