,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.22,-0.12,-0.10,0.01,0.04,-0.23,-,-
1,9,5,4,4,3,3,,
2,0.20,-0.13,-0.13,-0.04,0.03,-0.26,-0.26,-0.25
3,0.22,-0.05,0.06,-0.02,0.05,-0.27,-0.25,-0.17
4,175%,50%,220%,0%,-77%,-440%,-517%,-750%
