,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.04,0.11,-0.06,0.01,-0.10,0.10,0.11,-
1,5,4,4,4,3,3,3,
2,0.03,0.14,-0.08,-0.04,-0.12,0.07,0.09,0.16
3,-0.02,0.05,0.08,-0.03,-0.06,0.20,0.09,0.27
4,-167%,-67%,167%,-126%,-200%,300%,12%,903%
