,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.68,0.38,0.25,0.36,0.44,0.41,0.51,0.77
1,4,5,4,3,3,5,4,5
2,0.64,0.38,0.19,0.27,0.35,0.36,0.50,0.75
3,0.79,0.44,0.68,0.59,0.45,0.35,0.69,0.78
4,20%,10%,-11%,-25%,-43%,-20%,1%,32%
