,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-1.22,-1.33,3.54,-1.65
1,,,,,15,12,12,18
2,-,-,-,-,-1.27,-1.47,3.52,-1.75
3,0.51,-1.15,-1.30,-1.32,-1.50,-1.51,9.44,-1.67
4,155%,-24%,-29%,-155%,-394%,-31%,826%,-27%
