,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.21,-0.06,0.28,0.63,0.49,0.11,0.65,0.64
1,19,18,14,20,13,11,10,9
2,0.19,-0.09,0.27,0.47,0.44,-0.09,0.49,0.55
3,0.21,0.01,0.76,0.71,0.75,0.28,0.44,0.51
4,-16%,108%,485%,184%,257%,2700%,-42%,-28%
