,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.66,1.73,1.72,1.86,2.01,2.34,2.40,2.47
1,15,11,10,14,11,9,7,7
2,1.63,1.69,1.68,1.81,1.94,2.25,2.31,2.43
3,1.67,1.90,1.77,2.20,1.96,2.46,2.45,2.53
4,27%,23%,15%,31%,17%,29%,38%,15%
