,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,3.89,3.10,2.75,2.92,3.82,4.46,3.95,-
1,9,5,5,5,5,5,4,
2,4.03,3.08,2.71,2.85,3.71,4.24,3.85,3.91
3,4.52,3.16,2.74,3.27,4.22,4.28,4.03,4.00
4,28%,-3%,-18%,3%,-7%,35%,47%,22%
