,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.42,1.59,1.32,1.48,1.22,1.56,1.52,1.40
1,7,7,8,7,7,6,4,8
2,1.42,1.58,1.28,1.46,1.19,1.53,1.48,1.37
3,1.46,1.62,1.36,1.40,1.32,1.60,1.50,1.47
4,20%,3%,-16%,-8%,-10%,-1%,10%,5%
