,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.79,0.84,0.83,0.73,0.95,0.90,1.04,1.18
1,8,4,4,4,3,5,3,4
2,0.79,0.86,0.59,0.70,0.78,0.84,1.00,1.15
3,0.64,0.84,0.93,1.13,0.82,0.88,1.34,1.25
4,-30%,11%,-7%,45%,28%,5%,44%,11%
