,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.14,-0.15,-0.11,-0.06,-0.08,-0.07,-0.08,-0.07
1,12,8,8,12,4,5,4,7
2,-0.22,-0.17,-0.13,-0.08,-0.10,-0.08,-0.08,-0.07
3,-0.18,-0.20,-0.08,-0.10,-0.10,-0.08,-0.08,-0.07
4,0%,-18%,50%,38%,44%,60%,0%,30%
