,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.79,0.78,0.18,0.57,0.67,0.75,0.70,0.78
1,16,11,7,10,8,6,4,4
2,0.75,0.76,0.14,0.53,0.60,0.69,0.68,0.76
3,0.80,0.82,0.50,0.73,0.79,0.71,0.76,0.86
4,10%,12%,-31%,-8%,-1%,-13%,52%,18%
