,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.77,1.44,1.34,1.69,-,2.25,2.30,2.26
1,6,3,3,3,,7,7,4
2,1.76,1.39,1.36,1.62,1.98,2.00,2.02,2.12
3,1.45,1.36,1.80,1.91,2.73,2.62,2.38,2.04
4,-13%,-16%,12%,8%,88%,93%,32%,7%
