,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,2.84,3.18,3.47,3.37,3.70,3.85,5.61,4.23
1,11,9,12,7,8,9,5,6
2,2.78,3.15,3.44,3.11,3.60,3.70,5.62,4.13
3,3.11,3.16,3.68,4.14,4.18,4.78,5.74,4.24
4,15%,17%,88%,56%,34%,51%,56%,2%
