,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.08,0.12,0.10,0.17,0.10,0.14,0.18,0.20
1,10,8,7,6,4,6,4,4
2,0.08,0.12,0.09,0.15,0.09,0.12,0.16,0.19
3,0.08,0.15,0.11,0.17,0.11,0.14,0.18,0.12
4,14%,25%,-54%,-11%,38%,-7%,64%,-29%
