,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,1.09,0.39,0.57,0.83,0.87,0.71,0.77,0.78
1,7,6,6,6,5,6,6,8
2,0.99,0.36,0.57,0.81,0.89,0.60,0.67,0.73
3,0.85,0.37,0.50,0.59,1.17,0.77,0.74,0.79
4,-48%,85%,35%,-37%,38%,108%,48%,34%
