,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.15,0.19,0.20,0.34,0.35,0.29,0.29,0.28
1,25,23,31,25,32,20,29,20
2,0.14,0.16,0.18,0.32,0.31,0.27,0.26,0.23
3,0.17,0.16,0.23,0.41,0.35,0.29,0.29,0.24
4,183%,45%,156%,173%,106%,81%,26%,-41%
