,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.28,0.46,0.30,0.45,0.33,0.59,0.47,0.56
1,11,7,6,8,8,11,9,11
2,0.27,0.46,0.28,0.43,0.29,0.57,0.40,0.53
3,0.28,0.51,0.34,0.52,0.32,0.70,0.49,0.58
4,4%,24%,6%,33%,14%,37%,44%,12%
