,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.52,-0.06,-0.52,-0.13,-0.12,0.37,0.44,0.61
1,25,19,16,18,13,16,17,15
2,0.50,-0.08,-0.50,-0.09,-0.15,0.33,0.39,0.58
3,0.39,-0.15,-0.73,-0.15,-0.07,0.40,0.39,0.58
4,44%,-126%,-220%,-127%,-118%,365%,153%,485%
