,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-2.62,-2.56,-3.26,-2.32,-,-,-,-1.37
1,9,5,5,5,,,,3
2,-2.43,-2.92,-3.40,-2.65,-2.57,-3.71,-2.09,-1.56
3,-0.90,-3.06,-2.22,0.30,-9.82,-3.53,-2.29,-2.43
4,-133%,9%,33%,111%,-991%,-15%,-3%,-910%
