,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.06,-0.01,-1.82,0.28,0.32,0.37,0.20,0.15
1,8,5,6,5,5,3,3,3
2,0.01,-0.08,-1.97,0.24,0.28,0.24,0.02,0.01
3,0.13,0.20,-1.79,1.15,0.51,0.57,0.29,0.15
4,-71%,-44%,-425%,98%,292%,185%,116%,-87%
