,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.16,0.08,0.07,0.17,0.21,0.15,0.15,0.19
1,18,19,19,19,16,15,15,9
2,0.16,0.07,0.06,0.15,0.20,0.11,0.13,0.17
3,0.16,0.07,0.08,0.18,0.27,0.11,0.13,0.20
4,300%,-22%,36%,197%,70%,63%,55%,9%
