,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.04,-0.36,-0.38,0.42,0.34,-0.18,0.02,0.74
1,16,14,11,10,9,5,7,10
2,0,-0.41,-0.34,0.39,0.23,-0.35,-0.05,0.72
3,0.11,-0.56,-0.26,0.95,0.40,-0.10,0.03,0.84
4,175%,-27%,-4%,265%,264%,82%,112%,-12%
