,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.15,0.45,1.40,1.65,1.04,0.50,1.70,1.68
1,10,9,7,7,5,11,7,6
2,1.12,0.43,1.39,1.61,0.99,0.45,1.65,1.65
3,1.08,0.47,1.60,1.56,1.07,0.69,1.57,1.54
4,9%,2%,8%,-7%,0%,47%,-2%,-1%
