,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.11,0.32,0.50,0.66,1.11,0.41,0.31,0.53
1,25,19,15,15,12,10,9,15
2,1.09,0.32,0.48,0.62,1.07,0.31,0.26,0.50
3,1.10,0.37,0.58,0.71,1.07,0.36,0.26,0.46
4,7%,185%,61%,29%,-3%,-3%,-55%,-35%
