,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,5.87,0.97,1.41,1.22,4.10,1.02,-,3.77
1,7,5,3,4,4,3,,4
2,5.73,0.91,1.03,1.25,3.93,0.66,1.73,3.58
3,6.35,0.49,0.71,2.99,5.29,2.10,4.20,4.56
4,6%,-45%,-76%,-15%,-17%,329%,492%,53%
