,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.01,0.73,0.62,0.80,0.10,0.68,0.66,1.09
1,35,21,21,16,15,14,10,15
2,-0.04,0.71,0.58,0.76,-0.03,0.58,0.57,1.03
3,0.10,0.93,0.62,1.18,0.16,0.88,0.65,1.11
4,-73%,22%,0%,42%,60%,-5%,5%,-6%
