,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,1.35,1.35,1.33,0.98,1.18,1.38,1.87,2.25
1,19,15,18,18,12,13,10,12
2,1.31,1.30,1.29,0.89,1.13,1.33,1.87,2.21
3,1.35,1.38,1.20,0.93,1.29,1.48,2.00,2.35
4,-4%,66%,40%,-10%,-4%,7%,67%,153%
