,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,3.50,2.63,2.17,2.90,3.54,2.35,2.59,3.03
1,42,36,28,27,25,19,13,18
2,3.46,2.58,2.15,2.86,3.54,2.30,2.54,2.98
3,3.51,2.43,2.18,2.90,3.49,2.48,2.61,3.07
4,14%,-5%,-21%,-8%,0%,2%,20%,6%
