,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.05,0.04,0.06,0.08,0.13,0.11,0.14,0.14
1,59,47,55,48,41,42,44,37
2,0.03,0.02,0.03,0.06,0.08,0.07,0.09,0.12
3,0.09,0.07,0.05,0.14,0.10,0.15,0.14,0.14
4,0%,40%,-29%,367%,11%,114%,180%,0%
