,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-0.05,-0.13,-0.04,-,0.10,-,-0.10
1,,3,4,4,,3,,3
2,0.10,-0.05,-0.10,-0.05,0.15,-0.01,-0.02,-0.10
3,0.07,-0.10,-0.17,0.13,0.24,0.85,-0.16,-0.37
4,250%,-150%,-183%,263%,243%,945%,6%,-385%
