,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,0.08,0.05
1,,,,,,,5,7
2,-,-,-,-,-,-,0.05,0.02
3,-0.11,-0.09,0.04,0.09,0.13,0.13,0.09,0.07
4,8%,31%,140%,229%,218%,244%,125%,-22%
