,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.17,0.20,0.09,-,-,0.24,-,0.35
1,9,5,3,,,6,,3
2,0.16,0.20,0.04,0.13,0.22,0.18,0.26,0.32
3,0.05,0.07,-0.04,0.26,0.34,0.33,0.38,0.46
4,109%,-71%,-110%,8%,580%,371%,1050%,77%
